1.649460,-0.296837,-0.612070,-0.282492,-0.932025,-0.602514,-0.415001,-0.895956,7.874786,-2.740685,-2.192206,-0.707453,3.435281,-0.601105,5.134080,-0.603064,-0.013538,0.061819,-0.153875,-0.553984,0.895917,-0.446540,-0.446708,-0.449484,-0.446119,2.247073,-0.449400,0.705943,-0.705943,0.624900
0.950930,-1.102099,-0.077450,0.167230,-0.357258,-0.681902,-0.605123,-0.895956,-0.191642,0.169033,-0.532211,-0.724878,0.207674,-0.056613,-0.174034,-0.078953,0.491271,-0.523634,-0.304978,-0.754649,0.895917,-0.446540,-0.446708,-0.449484,-0.446119,2.247073,-0.449400,0.705943,-0.705943,0.671900
0.615266,-0.280581,-1.440565,-0.204009,-1.152224,-1.117040,-0.442727,-0.895956,-0.101262,-0.051332,-0.231272,-0.265711,-0.101544,-1.429097,-0.397035,-1.425966,0.074295,-0.459807,-1.129699,-1.118259,0.895917,-0.446540,-0.446708,-0.449484,2.241555,-0.445023,-0.449400,0.705943,-0.705943,0.742800
-0.024176,-1.918614,-0.062874,0.822252,-1.667797,1.218262,-0.452629,-0.125073,-3.725505,-2.737687,-3.829910,-0.915138,0.524941,-0.097664,3.417231,-0.092417,0.285094,-0.207431,0.193316,0.876222,0.125009,-0.446540,2.238596,-0.449484,-0.446119,-0.445023,-0.449400,-1.416546,1.416546,0.934700
-1.089784,-0.014245,0.487263,-0.395192,-0.008018,-0.617658,-0.817030,1.387963,0.584874,0.370659,0.051090,0.492973,-0.578393,0.505949,-0.104292,0.533520,-0.140203,-0.288132,-0.182711,-0.537974,-1.387938,-0.446540,-0.446708,-0.449484,-0.446119,-0.445023,2.225188,0.705943,-0.705943,0.926400
1.326816,1.610034,0.152009,0.164478,0.583323,-0.446033,-0.508081,-0.895956,-0.309889,0.068594,0.343113,-0.186122,-0.543825,0.172386,-0.260995,0.155729,0.487573,-0.320413,0.142564,-0.516044,0.895917,-0.446540,-0.446708,-0.449484,2.241555,-0.445023,-0.449400,0.705943,-0.705943,0.627400
1.514533,-1.753561,1.143665,-0.143472,-0.697028,-0.521909,-0.680380,-0.895956,0.236158,-0.047584,0.081556,-0.519548,0.300486,1.164506,-0.397035,1.196907,0.142712,0.168932,-0.001042,-0.508258,0.895917,-0.446540,-0.446708,-0.449484,2.241555,-0.445023,-0.449400,0.705943,-0.705943,0.735900
0.678034,1.318689,1.462461,0.937584,0.980509,0.693761,-1.597324,-0.895956,-0.034230,-0.109796,0.395127,-0.018939,1.335158,1.397784,-0.295436,1.372026,0.402513,0.179936,-0.391487,0.345063,0.895917,-0.446540,2.238596,-0.449484,-0.446119,-0.445023,-0.449400,-1.416546,1.416546,0.545700
0.222415,0.537185,0.665469,0.644469,0.089651,1.860393,-0.147641,-0.536070,0.593159,-0.598497,0.218279,1.192791,-0.156474,0.617021,0.009361,0.612075,0.103881,-1.026184,0.909612,1.562870,0.536160,-0.446540,2.238596,-0.449484,-0.446119,-0.445023,-0.449400,-1.416546,1.416546,0.902800
0.999018,0.618461,0.751986,1.285134,0.309850,-0.414542,0.046442,-0.895956,0.195486,-0.261204,0.215306,1.315235,1.047723,0.703757,-0.309212,0.723174,0.757544,0.108039,-1.627993,-0.758158,0.895917,-0.446540,2.238596,-0.449484,-0.446119,-0.445023,-0.449400,-1.416546,1.416546,0.599900
0.440365,-0.671959,-1.697766,-0.357625,-1.425105,-1.134906,0.074168,-0.851366,0.124689,0.064847,-0.964672,0.175089,-0.746024,-1.693139,0.085991,-1.689626,-0.097673,-0.260254,-1.163726,-1.104442,0.851503,-0.446540,-0.446708,-0.449484,-0.446119,2.247073,-0.449400,0.705943,-0.705943,0.719500
1.311186,-0.259324,0.203731,-0.408352,-0.266101,-0.412140,-0.300135,-0.895956,-0.347548,-0.100052,0.074125,-0.195541,1.877828,0.217981,-0.329876,0.218947,-0.154996,0.593715,0.206580,-0.311979,0.895917,-0.446540,-0.446708,-0.449484,-0.446119,-0.445023,2.225188,0.705943,-0.705943,0.659800
1.622643,1.517504,0.287427,-0.218126,0.621206,-0.366630,-0.420942,-0.895956,-0.225534,-0.356395,-0.061855,-0.310922,0.504579,0.305680,-0.290270,0.302405,0.058577,-0.771608,0.293090,-0.322944,0.895917,-0.446540,-0.446708,-0.449484,2.241555,-0.445023,-0.449400,0.705943,-0.705943,0.599100
1.595875,-0.465642,-0.029960,0.475898,-0.169616,1.313312,-0.310037,-0.895956,-0.119338,-0.060327,-0.090834,-0.187064,1.425603,-0.063818,-0.465054,-0.071641,-0.068087,-0.780412,0.299434,1.114279,0.895917,-0.446540,2.238596,-0.449484,-0.446119,-0.445023,-0.449400,-1.416546,1.416546,0.685500
-0.249297,-0.714473,1.894577,-0.325921,0.218692,-0.510322,0.474217,0.147925,-0.527555,-0.501806,-0.356106,-0.713104,-2.128743,1.919398,-0.035411,1.922352,-0.062540,-0.410652,0.020874,-0.443015,-0.147823,-0.446540,-0.446708,-0.449484,-0.446119,2.247073,-0.449400,0.705943,-0.705943,0.903200
-0.046117,1.474990,0.333977,0.179433,0.327016,-1.146006,-0.418962,0.186875,-0.521529,-0.113544,0.279953,0.241491,-1.883926,0.357615,-0.174895,0.348236,0.504215,-0.516298,-1.185065,-1.224951,-0.186844,-0.446540,-0.446708,-0.449484,2.241555,-0.445023,-0.449400,0.705943,-0.705943,0.920600
-0.571172,-0.599435,0.026935,-0.492219,-0.560291,-0.609356,-1.260649,0.513803,0.404867,-0.424604,0.283668,-1.083734,-0.381403,0.047720,-0.135288,0.040528,-0.248376,0.321531,-0.167140,-0.500473,-0.513608,-0.446540,-0.446708,-0.449484,-0.446119,-0.445023,2.225188,0.705943,-0.705943,0.954900
-0.153905,0.294606,-0.103781,-0.379040,-0.106871,-0.979323,-0.945759,0.243096,-0.273737,0.050605,0.216793,-2.160775,2.034094,-0.090841,-0.338486,-0.062011,-0.121711,-0.434129,-0.869018,-0.932177,-0.242997,-0.446540,-0.446708,-0.449484,-0.446119,-0.445023,2.225188,0.705943,-0.705943,0.929000
1.467218,1.688809,0.232413,-0.513275,0.602265,-0.137238,0.230623,-0.895956,0.291139,0.228247,-0.116841,-0.536502,-2.403393,0.243323,-0.305768,0.250155,-0.272414,0.086763,0.727943,0.023011,0.895917,-0.446540,-0.446708,-0.449484,-0.446119,-0.445023,2.225188,0.705943,-0.705943,0.555200
1.329581,0.909806,1.794894,-1.547073,2.621939,0.133177,1.080232,-0.901243,-0.258674,0.137552,-0.155480,-1.519354,1.353626,1.824693,-0.350540,1.841212,-1.431811,0.219553,1.241231,0.797930,0.901311,-0.446540,-0.446708,2.224772,-0.446119,-0.445023,-0.449400,0.705943,-0.705943,0.059000
-1.568642,0.444655,1.732357,-0.551559,0.499860,-0.169337,-0.525905,1.918980,0.594665,-0.393872,-0.593885,0.406320,-0.511624,1.765630,0.050689,1.752047,-0.314944,-0.798753,0.667386,0.001629,-1.919009,-0.446540,-0.446708,2.224772,-0.446119,-0.445023,-0.449400,0.705943,-0.705943,0.854600
-0.902288,0.444655,-0.041244,0.329939,-0.140611,0.769758,0.331625,0.935726,-0.376921,-0.948533,0.124653,-0.446081,-0.495524,-0.079671,0.109238,-0.063349,-0.216941,-0.511162,-0.306708,0.642771,-0.935545,2.239441,-0.446708,-0.449484,-0.446119,-0.445023,-0.449400,-1.416546,1.416546,0.948700
-0.690855,1.153635,-1.490877,0.521600,-0.317599,1.538917,-0.361529,0.885850,0.490728,-0.510051,0.646281,-0.801170,0.836527,-1.512840,0.068771,-1.511475,-0.020935,-0.255852,0.550887,1.312423,-0.885738,2.239441,-0.446708,-0.449484,-0.446119,-0.445023,-0.449400,-1.416546,1.416546,0.986900
-0.810409,0.095791,-1.103431,-0.245643,-0.778122,-0.536263,-0.117935,0.668191,0.307708,0.411884,0.208619,0.845708,-1.652841,-1.092338,-0.196420,-1.095521,0.028067,0.597383,-0.028725,-0.494113,-0.668107,-0.446540,-0.446708,-0.449484,2.241555,-0.445023,-0.449400,0.705943,-0.705943,0.965900
0.224583,0.822277,-1.092146,-0.753988,-0.446640,-0.294966,-0.868522,-0.565502,-0.188629,-0.071570,-0.030646,0.342743,1.199254,-1.075866,-0.438363,-1.081611,-0.542385,0.570972,0.429198,-0.064711,0.565664,-0.446540,-0.446708,-0.449484,-0.446119,2.247073,-0.449400,0.705943,-0.705943,0.833900
-0.817001,-1.463466,-2.034901,0.691367,-2.134832,2.475154,0.509865,0.583771,-0.164528,0.270221,0.010222,0.867842,-0.139900,-2.051747,-0.359150,-2.081327,0.151958,0.065487,1.595342,2.124185,-0.583719,-0.446540,2.238596,-0.449484,-0.446119,-0.445023,-0.449400,-1.416546,1.416546,0.873700
-1.157209,-0.038002,1.770914,-0.361812,0.698158,-0.501032,-0.581358,1.291559,0.357418,0.119563,0.152146,0.877732,0.045725,1.804315,-0.294575,1.785395,-0.102296,0.055949,0.038176,-0.422181,-1.291495,-0.446540,-0.446708,-0.449484,-0.446119,-0.445023,2.225188,0.705943,-0.705943,0.799000
-0.072585,0.843534,-1.154683,-0.059366,-0.595807,-0.240439,-0.331822,-0.186758,0.335576,0.596271,-0.420753,-1.963922,-0.602069,-1.137855,-0.030245,-1.141530,0.237017,-0.602135,0.532432,-0.240376,0.186872,-0.446540,-0.446708,-0.449484,-0.446119,2.247073,-0.449400,0.705943,-0.705943,1.000000
-1.733206,-2.324997,-0.703289,0.624968,-1.516854,0.792947,0.198936,2.132233,-0.407801,-0.327163,-0.173314,-0.108417,-0.734659,-0.733280,-0.208474,-0.711221,0.084465,-0.349759,-0.280755,0.550662,-2.132198,2.239441,-0.446708,-0.449484,-0.446119,-0.445023,-0.449400,-1.416546,1.416546,0.976100
0.432644,0.194573,-0.289981,-0.198386,-0.251894,-0.326152,0.474217,-0.895956,0.302436,-0.688442,0.652225,-1.046059,0.339316,-0.276341,0.092018,-0.274224,0.080767,0.243030,0.369795,-0.286430,0.895917,-0.446540,-0.446708,2.224772,-0.446119,-0.445023,-0.449400,0.705943,-0.705943,0.726600
0.406529,0.074534,1.894577,0.619105,0.667969,0.425307,-0.143680,-0.704557,0.092302,0.138302,0.286640,-0.555340,-0.185360,1.839384,-0.346235,1.840142,0.077993,-0.080509,-0.691386,0.200759,0.704618,2.239441,-0.446708,-0.449484,-0.446119,-0.445023,-0.449400,-1.416546,1.416546,0.761400
-1.173005,-1.550995,0.577071,-0.231287,-0.592255,-0.486373,0.111797,1.377036,-0.239091,-0.521294,0.681948,1.481948,1.402400,0.597780,0.021415,0.631334,0.043785,-0.701177,0.065859,-0.445537,-1.377152,-0.446540,-0.446708,-0.449484,-0.446119,-0.445023,2.225188,0.705943,-0.705943,0.978700
0.591114,-0.125531,-0.664262,0.604031,-0.400469,0.443964,-0.214976,-0.895956,0.833420,-0.695937,0.031771,-0.358486,-1.588914,-0.696962,0.151427,-0.694814,0.062276,0.540158,-0.670624,0.223786,0.895917,-0.446540,2.238596,-0.449484,-0.446119,-0.445023,-0.449400,-1.416546,1.416546,0.734000
0.486231,-0.703219,0.957935,0.275982,-0.233544,-0.244027,-0.708106,-0.895956,-0.068875,0.123311,-0.457162,-0.856270,-0.594019,0.979113,-0.247219,0.987815,0.613312,0.040543,0.525511,-0.344875,0.895917,-0.446540,-0.446708,-0.449484,-0.446119,-0.445023,2.225188,0.705943,-0.705943,0.653400
0.156183,1.937640,-1.792747,0.844624,-0.137059,0.378778,0.327665,-0.775406,0.367962,-0.221478,-0.717976,-1.130357,-0.490315,-1.801542,-0.007859,-1.829169,0.308208,0.027337,-0.743291,0.082882,0.775364,-0.446540,2.238596,-0.449484,-0.446119,-0.445023,-0.449400,-1.416546,1.416546,0.821200
0.241137,-0.684463,-2.016093,-0.269451,-1.463580,-0.488016,-0.082287,-0.895956,-0.050799,-0.603744,0.899664,-0.427715,0.321322,-2.009529,0.152288,-2.008301,0.001255,-0.307941,0.062975,-0.435997,0.895917,-0.446540,-0.446708,-0.449484,-0.446119,2.247073,-0.449400,0.705943,-0.705943,0.740900
1.051867,0.349624,-0.330419,-0.005648,3.306805,0.179493,0.264290,-0.895956,0.165360,0.019874,0.176667,-0.495059,-1.331785,-0.321814,-0.404784,-0.263970,0.297114,5.115200,1.328894,0.175100,0.895917,-0.446540,-0.446708,-0.449484,-0.446119,-0.445023,2.225188,0.705943,-0.705943,0.173600
0.783612,0.165814,0.781609,0.570293,0.215141,1.872314,0.137542,-0.702089,0.392063,-0.091058,0.268064,0.736449,0.510735,0.730768,-0.245497,0.739135,0.028067,-0.037224,0.922877,1.610898,0.702080,-0.446540,2.238596,-0.449484,-0.446119,-0.445023,-0.449400,-1.416546,1.416546,0.807100
0.307422,-0.817006,0.967339,0.179672,-0.565619,-0.709956,-0.131798,-0.895956,0.160088,-0.333160,-0.430412,-2.121216,1.321899,0.985118,-0.189532,0.984516,0.505139,-0.586728,-0.358037,-0.785900,0.895917,-0.446540,-0.446708,2.224772,-0.446119,-0.445023,-0.449400,0.705943,-0.705943,0.726300
-1.214652,-0.628194,0.203731,0.182185,-0.800024,-1.042198,4.532140,1.452468,-0.011635,-0.085061,0.133570,1.057631,-2.129690,0.228263,-0.465054,0.201203,0.507913,0.289984,-0.987824,-1.121000,-1.452657,-0.446540,-0.446708,2.224772,-0.446119,-0.445023,-0.449400,0.705943,-0.705943,0.913200
1.152273,0.433401,-0.573983,0.146652,-0.295697,-0.555011,-0.494218,-0.895956,0.165360,-0.563269,-0.413322,0.685588,-0.719979,-0.557655,-0.091377,-0.551526,0.468157,-0.518499,-0.063905,-0.621311,0.895917,-0.446540,-0.446708,-0.449484,-0.446119,-0.445023,2.225188,0.705943,-0.705943,0.688300
1.552490,0.718494,-2.382380,-0.288115,-1.041532,-0.115145,-1.450771,-0.895956,0.119417,-0.037840,-0.916373,-0.998023,0.084081,-2.379332,0.051550,-2.377444,-0.020010,-0.732724,0.770044,-0.033241,0.895917,-0.446540,-0.446708,-0.449484,-0.446119,-0.445023,2.225188,0.705943,-0.705943,0.713200
1.143969,-1.826084,-1.170670,0.393347,-1.936534,-0.782091,0.343508,-0.895956,-0.132142,0.492835,0.312647,-0.072155,-0.695829,-1.159849,-0.170590,-1.138498,0.744600,0.810142,-0.494721,-0.906957,0.895917,-0.446540,-0.446708,-0.449484,-0.446119,2.247073,-0.449400,0.705943,-0.705943,0.648300
0.393445,-1.412200,0.379116,1.103403,-0.952151,0.206529,-0.393216,-0.895956,-0.019920,0.504078,0.521447,0.659686,-1.269752,0.342376,-0.084489,0.325588,0.571707,0.179203,-0.935342,-0.153640,0.895917,-0.446540,2.238596,-0.449484,-0.446119,-0.445023,-0.449400,-1.416546,1.416546,0.699400
1.099051,-0.221812,0.419553,0.007991,-0.089705,-0.086406,0.460354,-0.895956,-0.010128,-0.876577,-0.388058,-0.169639,0.221880,0.441088,0.066188,0.447566,0.311906,-1.068002,0.824833,-0.103090,0.895917,-0.446540,-0.446708,2.224772,-0.446119,-0.445023,-0.449400,0.705943,-0.705943,0.716500
1.444476,0.372131,1.519826,0.092575,0.808849,0.172499,0.022677,-0.895956,0.438007,-0.240216,-0.220870,1.205977,-2.222976,1.557294,-0.203308,1.519416,0.407136,0.141053,1.315629,0.132884,0.895917,-0.446540,-0.446708,-0.449484,-0.446119,-0.445023,2.225188,0.705943,-0.705943,0.495000
-0.484961,0.362128,-0.190769,-0.283329,-0.460255,-1.167157,0.115757,0.519443,-0.552409,-0.578259,0.414446,-1.160498,-1.496575,-0.176027,0.023998,-0.195045,-0.014463,0.400765,-1.224860,-1.154664,-0.519318,-0.446540,-0.446708,2.224772,-0.446119,-0.445023,-0.449400,0.705943,-0.705943,0.960100
0.540891,-0.185550,0.592588,-0.174578,-0.345420,-1.120050,-0.383314,-0.658734,0.581108,-0.692939,-0.135418,-1.797209,-0.337364,0.604514,0.038635,0.607706,0.107579,0.110240,-1.135467,-1.127689,0.658617,-0.446540,-0.446708,-0.449484,-0.446119,2.247073,-0.449400,0.705943,-0.705943,0.875900
-1.673461,0.300858,1.000723,-0.456447,0.520578,-0.597724,0.125660,2.217886,-0.649568,-0.358644,-0.310780,0.053586,-0.556610,1.027704,-0.040577,1.022946,-0.208620,-1.081942,-0.145224,-0.498389,-2.217854,-0.446540,-0.446708,-0.449484,2.241555,-0.445023,-0.449400,0.705943,-0.705943,0.876000
0.838499,-0.495651,-1.614540,-0.519257,-1.167022,-1.025076,-0.147641,-0.895956,0.032802,0.465102,0.305217,0.005550,-0.056085,-1.604740,-0.196420,-1.606435,-0.278886,-0.195693,-0.955527,-0.948187,0.895917,-0.446540,-0.446708,-0.449484,2.241555,-0.445023,-0.449400,0.705943,-0.705943,0.662000
-0.716625,2.426549,1.638787,-0.035677,1.502594,-0.547181,0.812872,0.750849,-0.015401,0.312945,-0.581996,0.823573,-1.887714,1.672137,-0.124956,1.695606,0.263829,0.121244,-0.049487,-0.564620,-0.750908,-0.446540,-0.446708,-0.449484,2.241555,-0.445023,-0.449400,0.705943,-0.705943,0.772800
0.241949,-1.971131,-0.054410,0.446945,-1.576047,-0.175359,0.230623,-0.895956,-0.151724,-0.518296,-0.167369,-0.122545,-0.773015,-0.033532,-0.196420,-0.038026,0.804696,-0.011546,0.655852,-0.326344,0.895917,-0.446540,-0.446708,-0.449484,2.241555,-0.445023,-0.449400,0.705943,-0.705943,0.681100
-1.545478,0.623463,0.344321,-0.130790,0.121615,-0.951664,-0.203094,1.833855,-0.171306,-0.320417,0.441940,-0.250170,0.261656,0.361232,-0.191254,0.351089,0.156581,-0.280062,-0.816536,-0.960906,-1.833987,-0.446540,-0.446708,-0.449484,2.241555,-0.445023,-0.449400,0.705943,-0.705943,0.984100
1.102485,-0.818256,-1.047477,0.257916,1.988571,0.200720,-0.585319,-0.895956,-0.535086,0.246985,-0.136161,-0.163988,-0.126641,-1.026776,-0.171451,-1.047996,0.592972,5.079985,1.369265,0.104045,0.895917,-0.446540,-0.446708,-0.449484,-0.446119,2.247073,-0.449400,0.705943,-0.705943,0.269500
0.030386,-0.589432,1.796775,0.989268,0.295643,0.548426,0.246466,-0.525495,-1.406502,-0.201240,-0.359822,-0.183768,0.986163,1.735885,0.395093,1.718253,0.455213,-0.230908,-0.553548,0.193741,0.525691,2.239441,-0.446708,-0.449484,-0.446119,-0.445023,-0.449400,-1.416546,1.416546,0.877500
-1.693857,-0.435632,0.899159,-0.415052,-0.190333,-1.324200,-0.036737,2.151267,0.366456,-0.618735,-0.082660,-0.975889,-0.492683,0.927301,-0.088794,0.935654,-0.162392,0.227624,-1.523028,-1.296664,-2.151233,-0.446540,-0.446708,-0.449484,-0.446119,2.247073,-0.449400,0.705943,-0.705943,0.962500
0.403380,0.068282,1.284255,-0.289670,0.159499,-0.790819,0.551454,-0.615026,0.846224,-0.610490,0.311161,0.569737,0.985216,1.307993,0.154010,1.300427,-0.021859,-0.111323,-0.511447,-0.752456,0.615154,-0.446540,-0.446708,-0.449484,2.241555,-0.445023,-0.449400,0.705943,-0.705943,0.837800
-1.611082,-0.171796,0.829570,-0.178287,-0.056556,-1.189570,-0.274389,1.929731,0.093056,-0.134531,0.135056,1.727308,0.772126,0.851646,-0.428031,0.841407,0.103881,-0.584527,-1.267538,-1.199950,-1.929795,-0.446540,-0.446708,2.224772,-0.446119,-0.445023,-0.449400,0.705943,-0.705943,0.991600
-0.612829,-1.287159,0.056558,-2.005050,1.354611,-0.633685,0.997053,0.017859,0.062929,0.659982,0.112021,-0.990488,0.066087,0.081327,-0.119790,0.077710,-1.945865,-0.005677,-0.213278,0.023011,-0.017752,-0.446540,-0.446708,-0.449484,-0.446119,2.247073,-0.449400,0.705943,-0.705943,0.414400
0.735824,1.041099,0.835682,-0.023474,0.773925,-0.814145,-0.218937,-0.895956,-7.962075,10.485714,5.530411,1.421197,-0.831733,0.862921,8.900129,0.879837,0.276773,0.035407,-0.555278,-0.843249,0.895917,-0.446540,-0.446708,-0.449484,-0.446119,-0.445023,2.225188,0.705943,-0.705943,0.432700
0.428251,-0.086768,0.904332,0.683830,0.054727,-0.737919,0.191014,-0.895956,-0.054565,-0.534037,-0.188175,-0.204018,-0.294272,0.926558,-0.192976,0.922814,1.070044,-0.211099,-0.411096,-0.927133,0.895917,-0.446540,-0.446708,-0.449484,2.241555,-0.445023,-0.449400,0.705943,-0.705943,0.590000
-0.586734,-0.550669,0.251221,0.861254,-0.160145,2.345526,-0.323900,0.428502,-0.022179,-0.127036,0.367634,-0.729587,0.887195,0.203552,-0.310073,0.204235,0.324850,0.441849,1.451160,1.912006,-0.428586,-0.446540,2.238596,-0.449484,-0.446119,-0.445023,-0.449400,-1.416546,1.416546,0.875000
0.356695,0.395889,-0.548122,-3.116494,1.509105,-0.974898,1.036662,-0.895956,0.316747,0.038613,-0.180001,-0.697093,-0.978529,-0.533090,-0.320405,-0.525134,-3.192170,-0.450269,-0.860367,0.070052,0.895917,-0.446540,-0.446708,-0.449484,-0.446119,-0.445023,2.225188,0.705943,-0.705943,0.120800
-1.160898,0.871043,1.894577,1.464114,0.791091,0.738192,0.414804,1.450353,0.050125,-0.327913,0.095674,0.547132,-1.193987,1.833090,-0.341930,1.826500,0.939682,-0.127463,-0.341888,0.213259,-1.450436,-0.446540,2.238596,-0.449484,-0.446119,-0.445023,-0.449400,-1.416546,1.416546,0.804400
-1.103609,-0.678211,-0.163497,-3.184808,1.644066,1.764978,0.698007,1.240449,-0.673669,0.470348,-0.096036,-1.165207,0.093552,-0.208996,-0.023357,-0.213948,-3.799605,-0.196426,0.803494,4.650703,-1.240419,2.239441,-0.446708,-0.449484,-0.446119,-0.445023,-0.449400,-1.416546,1.416546,0.351600
-0.701651,-1.831086,-0.779461,-2.202574,-0.029328,0.165550,1.919939,0.398894,-0.131388,-0.122539,-0.734324,0.548544,1.485268,-0.803858,-0.062964,-0.805646,-2.798308,0.223222,-0.980903,1.229415,-0.398765,-0.446540,2.238596,-0.449484,-0.446119,-0.445023,-0.449400,-1.416546,1.416546,0.580400
-1.074993,-0.855769,-0.410823,-0.083772,0.051175,1.071270,0.109816,1.348132,0.261765,0.054353,-0.150279,-1.175097,-2.291165,-0.397491,-0.360011,-0.382291,0.209280,-0.417988,3.019862,1.129960,-1.348283,-0.446540,-0.446708,-0.449484,2.241555,-0.445023,-0.449400,0.705943,-0.705943,0.677900
-1.690638,-0.098022,0.328805,-2.926627,1.385983,-0.762294,0.284095,2.223526,-0.790410,-0.022100,-0.321183,1.368451,0.410820,0.346643,-0.007859,0.329511,-2.979521,-0.588929,-0.457234,0.304491,-2.223565,-0.446540,-0.446708,-0.449484,2.241555,-0.445023,-0.449400,0.705943,-0.705943,0.413700
0.603756,0.808523,-0.025258,-0.365282,-0.108055,-0.635403,-0.892287,-0.825459,0.124689,-0.668954,-0.289231,1.116498,-0.291905,-0.007140,-0.078462,-0.018321,-0.105994,-0.600667,-0.216738,-0.565607,0.825489,-0.446540,-0.446708,-0.449484,-0.446119,-0.445023,2.225188,0.705943,-0.705943,0.732300
0.333965,0.158311,0.415792,-2.320777,0.920132,-0.573562,0.713850,-0.825283,0.835679,0.247735,-0.559705,-0.429598,-0.621484,0.436423,0.123875,0.408333,-2.299971,0.881306,-0.099086,0.257998,0.825171,-0.446540,-0.446708,-0.449484,2.241555,-0.445023,-0.449400,0.705943,-0.705943,0.231000
0.902745,-1.430956,-0.902184,-0.478939,-1.383669,-0.955830,-0.773460,-0.895956,-0.462029,-0.326414,0.135799,0.117163,-1.435963,-0.888301,-0.189532,-0.896594,-0.233583,0.167464,-0.824033,-0.882285,0.895917,-0.446540,-0.446708,-0.449484,-0.446119,-0.445023,2.225188,0.705943,-0.705943,0.681800
0.122927,0.048276,1.703205,-0.405361,0.728938,-1.253129,0.286075,-0.895956,0.400348,0.321939,-0.494315,0.087023,0.690205,1.720979,-0.089655,1.718788,-0.151297,-0.641752,-1.388074,-1.221771,0.895917,-0.446540,-0.446708,-0.449484,-0.446119,2.247073,-0.449400,0.705943,-0.705943,0.580800
0.602511,-0.308090,0.881292,0.710031,-0.124629,0.708936,-0.731871,-0.895956,0.823628,0.061099,0.682691,-1.929543,0.049513,0.835279,0.145400,0.820185,0.170449,-0.108388,-0.374762,0.439255,0.895917,2.239441,-0.446708,-0.449484,-0.446119,-0.445023,-0.449400,-1.416546,1.416546,0.732500
-0.026299,-0.900783,-2.069696,0.083004,-1.748300,-0.316983,0.202897,-0.748265,-0.337003,0.037863,-0.160682,0.958733,-0.177783,-2.061045,-0.323849,-2.082486,0.396966,-0.296203,0.387096,-0.362200,0.748398,-0.446540,-0.446708,-0.449484,-0.446119,-0.445023,2.225188,0.705943,-0.705943,0.746300
0.729663,-0.009243,0.459050,-0.646433,-0.277347,-0.340218,0.151405,-0.895956,-0.540359,-0.064824,-0.201550,0.608825,0.048093,0.475029,-0.188671,0.505701,-0.421268,-0.362231,0.343265,-0.153750,0.895917,-0.446540,-0.446708,-0.449484,-0.446119,-0.445023,2.225188,0.705943,-0.705943,0.610000
-0.566303,-0.300588,-0.990582,-0.047402,1.523904,-1.689499,-0.781382,0.707846,-0.047034,0.336930,0.569746,-1.361589,0.289595,-0.976984,-0.125817,-0.985224,0.249961,2.812272,-2.215679,-1.742953,-0.707762,-0.446540,-0.446708,-0.449484,-0.446119,-0.445023,2.225188,0.705943,-0.705943,0.788800
-1.652693,-0.283082,-0.011622,-0.345781,-0.578049,-1.313800,-0.541749,2.123949,0.720444,0.644991,0.635135,0.614005,0.807641,0.002104,0.203088,-0.013862,-0.084729,-0.520699,-1.502843,-1.298857,-2.123950,-0.446540,-0.446708,2.224772,-0.446119,-0.445023,-0.449400,0.705943,-0.705943,0.958400
-0.491861,-1.691040,-0.372737,-0.276989,-1.435759,-0.716449,0.438569,0.455467,-0.263946,0.573785,0.243543,-0.225210,-0.308005,-0.354291,-0.118929,-0.333875,-0.007066,0.079426,-0.370148,-0.676685,-0.455234,-0.446540,-0.446708,2.224772,-0.446119,-0.445023,-0.449400,0.705943,-0.705943,0.992300
-0.707494,-0.566925,1.803358,0.702853,0.250065,-0.839827,0.699987,0.508692,0.068201,0.002635,0.257661,0.634255,-0.143215,1.827523,-0.390147,1.849147,1.091309,-0.338021,-0.604300,-1.027795,-0.508532,-0.446540,-0.446708,2.224772,-0.446119,-0.445023,-0.449400,0.705943,-0.705943,0.904700
-1.295227,-0.388116,0.534753,-2.472957,1.896821,-0.388815,1.288178,0.613204,0.515583,-0.351898,0.692351,0.819335,0.922710,0.558514,0.052411,0.553048,-2.470090,-0.412119,0.250988,0.607353,-0.613223,-0.446540,-0.446708,-0.449484,-0.446119,2.247073,-0.449400,0.705943,-0.705943,0.356300
-0.214345,-0.839513,-0.029489,-0.121817,-0.268468,-0.553339,2.710134,-0.008578,0.060669,-0.284439,-0.136904,-0.362725,1.388194,-0.007626,-0.355706,-0.032855,0.166751,0.436714,-0.061022,-0.547185,0.008580,-0.446540,-0.446708,2.224772,-0.446119,-0.445023,-0.449400,0.705943,-0.705943,0.984100
-0.808643,1.268673,-0.059582,-1.261256,2.196339,0.056116,1.230745,0.628008,-0.161515,1.165922,0.210848,0.368645,0.906136,-0.092176,0.226335,-0.085997,-1.838616,0.422041,-1.103170,0.558448,-0.628134,2.239441,-0.446708,-0.449484,-0.446119,-0.445023,-0.449400,-1.416546,1.416546,0.324900
-0.086019,1.756331,0.196678,-0.206043,0.503412,-1.492435,-0.872482,0.254904,0.217328,-0.088060,0.147688,0.083255,0.157479,0.216074,-0.382398,0.225278,0.072446,-0.546377,-1.841959,-1.513668,-0.255052,-0.446540,-0.446708,-0.449484,2.241555,-0.445023,-0.449400,0.705943,-0.705943,0.889600
